sequence_id,time_step,time_s,pressure_true_pa,measured_voltage_v,clean_voltage_v,vibration_accel_mps2,vibration_freq_hz,f0_hz,q_factor,resonance_gain,resonance_bandwidth_weight,x_pressure_um,x_vibration_um,x_vibration_to_x_pressure_ratio,x_total_dyn_um,pm,pr,drive_energy_proxy,d_xpressure_dt
193,75,0.3,68879.691622,9.90068748,9.91769731,9.68593068,1377.73138027,798.10010861,35.24077138,0.50489934,0.0,13.57185229,0.0,0.0,13.53487827,-0.000531,-0.00494478,65.17828982,3.668798
193,76,0.304,68962.668987,9.9176445,9.92812679,9.70156752,1377.73138027,798.10010861,35.21103532,0.50489908,0.0,13.58652984,0.0,0.0,13.54959028,-0.00052909,-0.00496703,65.25744664,3.66938664
193,77,0.308,69045.666203,9.92485171,9.93855755,9.71712478,1377.73138027,798.10010861,35.18134262,0.50489882,0.0,13.60120921,0.0,0.0,13.5643054,-0.00052721,-0.00498926,65.33662157,3.66984329
193,78,0.312,69128.680269,9.93403419,9.94898925,9.73260164,1377.73138027,798.10010861,35.15169424,0.50489856,0.0,13.61588988,0.0,0.0,13.5790231,-0.00052536,-0.00501149,65.41581173,3.67016769
193,79,0.316,69211.708179,9.94912874,9.95942148,9.74799725,1377.73138027,798.10010861,35.12209117,0.5048983,0.0,13.63057132,0.0,0.0,13.59374286,-0.00052353,-0.00503371,65.49501427,3.67035964
193,80,0.32,69294.74692,9.95660012,9.96985389,9.7633108,1377.73138027,798.10010861,35.09253437,0.50489804,0.0,13.645253,0.0,0.0,13.60846413,-0.00052173,-0.00505591,65.5742263,3.67041897
193,81,0.324,69377.793476,9.96566795,9.98028608,9.77854145,1377.73138027,798.10010861,35.06302481,0.50489777,0.0,13.65993438,0.0,0.0,13.62318637,-0.00051996,-0.00507811,65.65344495,3.67034557
193,82,0.328,69460.844828,9.97921585,9.99071769,9.79368838,1377.73138027,798.10010861,35.03356344,0.50489751,0.0,13.67461494,0.0,0.0,13.63790907,-0.00051822,-0.0051003,65.73266735,3.67013938
193,83,0.332,69543.897955,9.99309708,10.00114834,9.80875078,1377.73138027,798.10010861,35.0041512,0.50489725,0.0,13.68929414,0.0,0.0,13.65263167,-0.0005165,-0.00512247,65.81189061,3.66980039
193,84,0.336,69626.949837,10.00260083,10.01157765,9.82372784,1377.73138027,798.10010861,34.97478906,0.50489699,0.0,13.70397145,0.0,0.0,13.66735365,-0.00051481,-0.00514464,65.89111186,3.66932861
193,85,0.34,69709.997452,10.00303258,10.02200523,9.83861876,1377.73138027,798.10010861,34.94547793,0.50489672,0.0,13.71864635,0.0,0.0,13.68207446,-0.00051315,-0.0051668,65.97032822,3.66872414
193,86,0.344,69793.037781,10.02475117,10.03243073,9.85342271,1377.73138027,798.10010861,34.91621875,0.50489646,0.0,13.7333183,0.0,0.0,13.69679358,-0.00051151,-0.00518894,66.04953681,3.66798709
193,87,0.348,69876.067809,10.0330114,10.04285375,9.86813892,1377.73138027,798.10010861,34.88701244,0.5048962,0.0,13.74798677,0.0,0.0,13.71151045,-0.0005099,-0.00521108,66.12873474,3.66711763
193,88,0.352,69959.084521,10.04262683,10.05327392,9.88276658,1377.73138027,798.10010861,34.85785991,0.50489593,0.0,13.76265123,0.0,0.0,13.72622456,-0.00050832,-0.0052332,66.20791916,3.666116
193,89,0.356,70042.08491,10.0512863,10.06369088,9.8973049,1377.73138027,798.10010861,34.82876208,0.50489567,0.0,13.77731116,0.0,0.0,13.74093536,-0.00050676,-0.00525532,66.2870872,3.66498245
194,0,0.0,44753.587332,1.34362712,6.04588782,23.68323422,39.23814835,845.15857442,60.47399938,1.00215982,0.0,4.51977841,0.0,0.0,0.79377336,0.00269431,0.00216036,42.11654353,1129.94460186
194,1,0.004,44744.24789,2.1779635,6.04480976,23.91230221,39.23814835,845.15857442,60.48166578,1.00215982,0.0,4.51893047,0.0,0.0,1.44791066,0.00269284,0.00214325,42.10756545,-0.21198347
194,2,0.008,44735.384126,2.85590475,6.04378659,24.14073687,39.23814835,845.15857442,60.48894354,1.00215982,0.0,4.51812571,0.0,0.0,1.98697532,0.00269134,0.00212617,42.09904368,-0.20119159
194,3,0.012,44726.995844,3.42923069,6.04281828,24.36832138,39.23814835,845.15857442,60.49583252,1.00215982,0.0,4.51736409,0.0,0.0,2.43120734,0.00268982,0.00210912,42.09097803,-0.19040333
194,4,0.016,44719.082755,3.89767798,6.04190481,24.59483942,39.23814835,845.15857442,60.50233271,1.00215982,0.0,4.51664561,0.0,0.0,2.79728505,0.00268827,0.00209211,42.08336823,-0.17962095
194,5,0.02,44711.644473,4.27625193,6.04104613,24.82007539,39.23814835,845.15857442,60.50844416,1.00215982,0.0,4.51597022,0.0,0.0,3.09895247,0.00268669,0.00207513,42.07621391,-0.16884665
194,6,0.024,44704.680514,4.59127109,6.04024219,25.04381464,39.23814835,845.15857442,60.51416703,1.00215982,0.0,4.51533789,0.0,0.0,3.34753606,0.00268508,0.00205818,42.06951461,-0.15808269
194,7,0.028,44698.190299,4.85361831,6.03949293,25.26584364,39.23814835,845.15857442,60.51950157,1.00215982,0.0,4.51474857,0.0,0.0,3.55237035,0.00268345,0.00204127,42.06326978,-0.14733129
194,8,0.032,44692.173151,5.06561537,6.03879827,25.48595019,39.23814835,845.15857442,60.52444813,1.00215982,0.0,4.51420219,0.0,0.0,3.72114856,0.00268179,0.00202439,42.05747877,-0.13659467
194,9,0.036,44686.6283,5.24588636,6.03815812,25.70392367,39.23814835,845.15857442,60.52900715,1.00215982,0.0,4.51369869,0.0,0.0,3.86021145,0.00268011,0.00200754,42.05214085,-0.12587506
194,10,0.04,44681.554877,5.3863483,6.03757239,25.91955519,39.23814835,845.15857442,60.53317917,1.00215982,0.0,4.51323799,0.0,0.0,3.97478528,0.00267839,0.00199073,42.04725519,-0.11517468
194,11,0.044,44676.951918,5.508297,6.03704097,26.13263778,39.23814835,845.15857442,60.53696482,1.00215982,0.0,4.51282001,0.0,0.0,4.06917783,0.00267665,0.00197396,42.04282086,-0.10449575
194,12,0.048,44672.818364,5.6038454,6.03656374,26.34296667,39.23814835,845.15857442,60.54036482,1.00215982,0.0,4.51244465,0.0,0.0,4.14693998,0.00267488,0.00195722,42.03883685,-0.09384047
194,13,0.052,44669.15306,5.69133257,6.03614057,26.55033939,39.23814835,845.15857442,60.54338,1.00215982,0.0,4.5121118,0.0,0.0,4.21099876,0.00267309,0.00194051,42.03530205,-0.08321106
194,14,0.056,44665.954756,5.75548093,6.0357713,26.75455604,39.23814835,845.15857442,60.54601125,1.00215982,0.0,4.51182136,0.0,0.0,4.26376705,0.00267126,0.00192384,42.03221528,-0.07260972
194,15,0.06,44663.222108,5.81051199,6.0354558,26.95541942,39.23814835,845.15857442,60.54825959,1.00215982,0.0,4.51157321,0.0,0.0,4.30723393,0.00266941,0.0019072,42.02957523,-0.06203864
194,16,0.064,44660.953674,5.85273334,6.0351939,27.15273528,39.23814835,845.15857442,60.55012612,1.00215982,0.0,4.51136721,0.0,0.0,4.34303919,0.00266754,0.0018906,42.02738053,-0.05150002
194,17,0.068,44659.147923,5.89670858,6.03498541,27.34631246,39.23814835,845.15857442,60.55161203,1.00215982,0.0,4.51120322,0.0,0.0,4.37253467,0.00266563,0.00187403,42.02562972,-0.04099602
194,18,0.072,44657.803225,5.92612619,6.03483015,27.53596309,39.23814835,845.15857442,60.55271859,1.00215982,0.0,4.51108111,0.0,0.0,4.39683487,0.0026637,0.0018575,42.02432122,-0.03052884
194,19,0.076,44656.917859,5.94944121,6.03472793,27.72150281,39.23814835,845.15857442,60.55344719,1.00215982,0.0,4.51100071,0.0,0.0,4.41685861,0.00266174,0.001841,42.02345338,-0.02010063
194,20,0.08,44656.49001,5.97314958,6.03467853,27.90275085,39.23814835,845.15857442,60.55379929,1.00215982,0.0,4.51096185,0.0,0.0,4.43336345,0.00265976,0.00182453,42.02302448,-0.00971355
194,21,0.084,44656.51777,5.98793184,6.03468174,28.07953032,39.23814835,845.15857442,60.55377644,1.00215982,0.0,4.51096437,0.0,0.0,4.44697394,0.00265775,0.00180811,42.02303267,0.00063024
194,22,0.088,44656.999138,6.00424188,6.03473731,28.25166829,39.23814835,845.15857442,60.5533803,1.00215982,0.0,4.51100809,0.0,0.0,4.45820501,0.00265571,0.00179171,42.02347604,0.01092861
194,23,0.092,44657.932022,6.0175994,6.03484502,28.41899602,39.23814835,845.15857442,60.5526126,1.00215982,0.0,4.5110928,0.0,0.0,4.46748122,0.00265364,0.00177535,42.02435257,0.02117943
194,24,0.096,44659.314237,6.02866687,6.03500461,28.58134909,39.23814835,845.15857442,60.55147517,1.00215982,0.0,4.51121833,0.0,0.0,4.4751526,0.00265155,0.00175903,42.02566019,0.03138058
194,25,0.1,44661.143507,6.02746528,6.03521581,28.73856754,39.23814835,845.15857442,60.54996992,1.00215982,0.0,4.51138445,0.0,0.0,4.48150773,0.00264942,0.00174274,42.02739668,0.04152994
194,26,0.104,44663.417465,6.03607553,6.03547836,28.89049608,39.23814835,845.15857442,60.54809885,1.00215982,0.0,4.51159095,0.0,0.0,4.48678455,0.00264728,0.00172649,42.0295598,0.05162542
194,27,0.108,44666.133654,6.04086385,6.03579196,29.0369842,39.23814835,845.15857442,60.54586407,1.00215982,0.0,4.51183761,0.0,0.0,4.4911792,0.0026451,0.00171028,42.03214718,0.06166493
194,28,0.112,44669.289527,6.04570505,6.03615632,29.17788634,39.23814835,845.15857442,60.54326773,1.00215982,0.0,4.51212419,0.0,0.0,4.4948534,0.0026429,0.0016941,42.03515637,0.0716464
194,29,0.116,44672.882447,6.0501203,6.03657114,29.31306199,39.23814835,845.15857442,60.54031211,1.00215982,0.0,4.51245046,0.0,0.0,4.49794045,0.00264067,0.00167795,42.03858485,0.08156777
194,30,0.12,44676.90969,6.05269496,6.0370361,29.44237587,39.23814835,845.15857442,60.53699956,1.00215982,0.0,4.51281617,0.0,0.0,4.50055023,0.00263841,0.00166184,42.04242999,0.09142698
194,31,0.124,44681.368442,6.06094147,6.03755087,29.56569805,39.23814835,845.15857442,60.5333325,1.00215982,0.0,4.51322106,0.0,0.0,4.50277333,0.00263613,0.00164577,42.04668911,0.101222
194,32,0.128,44686.255801,6.06018178,6.03811512,29.68290406,39.23814835,845.15857442,60.52931345,1.00215982,0.0,4.51366486,0.0,0.0,4.50468438,0.00263382,0.00162974,42.0513594,0.11095082
194,33,0.132,44691.568779,6.06508946,6.03872849,29.79387504,39.23814835,845.15857442,60.52494502,1.00215982,0.0,4.51414731,0.0,0.0,4.50634488,0.00263148,0.00161374,42.05643801,0.12061141
194,34,0.136,44697.304302,6.06634543,6.03939064,29.89849781,39.23814835,845.15857442,60.52022988,1.00215982,0.0,4.51466812,0.0,0.0,4.50780551,0.00262912,0.00159777,42.06192198,0.13020179
194,35,0.14,44703.459208,6.06322711,6.0401012,29.99666504,39.23814835,845.15857442,60.51517079,1.00215982,0.0,4.515227,0.0,0.0,4.509108,0.00262673,0.00158184,42.06780827,0.13971999
194,36,0.144,44710.030251,6.06955876,6.04085978,30.0882753,39.23814835,845.15857442,60.5097706,1.00215982,0.0,4.51582365,0.0,0.0,4.51028672,0.00262431,0.00156595,42.07409378,0.14916403
194,37,0.148,44717.014102,6.06974143,6.041666,30.1732332,39.23814835,845.15857442,60.50403223,1.00215982,0.0,4.51645778,0.0,0.0,4.51136996,0.00262186,0.0015501,42.08077529,0.15853197
194,38,0.152,44724.407345,6.06989814,6.04251947,30.25144945,39.23814835,845.15857442,60.49795868,1.00215982,0.0,4.51712907,0.0,0.0,4.51238098,0.00261939,0.00153428,42.08784955,0.16782189
194,39,0.156,44732.206483,6.07349184,6.04341978,30.32284099,39.23814835,845.15857442,60.49155303,1.00215982,0.0,4.5178372,0.0,0.0,4.51333894,0.00261689,0.0015185,42.09531317,0.17703187
194,40,0.16,44740.407935,6.07209643,6.04436651,30.38733101,39.23814835,845.15857442,60.48481843,1.00215982,0.0,4.51858184,0.0,0.0,4.51425954,0.00261436,0.00150275,42.10316273,0.18616002
194,41,0.164,44749.008041,6.07674602,6.04535923,30.44484909,39.23814835,845.15857442,60.47775811,1.00215982,0.0,4.51936265,0.0,0.0,4.51515571,0.00261181,0.00148704,42.11139472,0.19520445
194,42,0.168,44758.003055,6.07835911,6.04639752,30.49533123,39.23814835,845.15857442,60.47037537,1.00215982,0.0,4.52017931,0.0,0.0,4.51603801,0.00260923,0.00147137,42.12000553,0.2041633
194,43,0.172,44767.389156,6.07341718,6.04748092,30.53871993,39.23814835,845.15857442,60.46267359,1.00215982,0.0,4.52103145,0.0,0.0,4.51691514,0.00260662,0.00145574,42.12899149,0.21303474
194,44,0.176,44777.162441,6.07671576,6.04860898,30.57496425,39.23814835,845.15857442,60.45465621,1.00215982,0.0,4.52191871,0.0,0.0,4.51779416,0.00260398,0.00144014,42.13834887,0.22181695
194,45,0.18,44787.318928,6.07427942,6.04978125,30.60401982,39.23814835,845.15857442,60.44632677,1.00215982,0.0,4.52284075,0.0,0.0,4.51868086,0.00260132,0.00142458,42.14807382,0.23050811
194,46,0.184,44797.854558,6.07765855,6.05099724,30.62584897,39.23814835,845.15857442,60.43768885,1.00215982,0.0,4.52379717,0.0,0.0,4.51957993,0.00259863,0.00140906,42.15816247,0.23910645
194,47,0.188,44808.765195,6.08218701,6.05225647,30.64042068,39.23814835,845.15857442,60.4287461,1.00215982,0.0,4.52478761,0.0,0.0,4.5204952,0.00259592,0.00139357,42.16861082,0.24761019
194,48,0.192,44820.046625,6.07947196,6.05355847,30.64771065,39.23814835,845.15857442,60.41950225,1.00215982,0.0,4.52581168,0.0,0.0,4.52142974,0.00259317,0.00137812,42.17941485,0.25601761
194,49,0.196,44831.694561,6.08759355,6.05490272,30.64770135,39.23814835,845.15857442,60.40996111,1.00215982,0.0,4.52686899,0.0,0.0,4.522386,0.0025904,0.00136271,42.19057043,0.26432697
194,50,0.2,44843.704641,6.08211792,6.05628872,30.640382,39.23814835,845.15857442,60.40012651,1.00215982,0.0,4.52795914,0.0,0.0,4.52336597,0.00258761,0.00134734,42.20207337,0.27253656
194,51,0.204,44856.072428,6.0960735,6.05771596,30.6257486,39.23814835,845.15857442,60.3900024,1.00215982,0.0,4.52908172,0.0,0.0,4.52437117,0.00258478,0.001332,42.21391941,0.28064472
194,52,0.208,44868.793413,6.08826875,6.0591839,30.60380392,39.23814835,845.15857442,60.37959275,1.00215982,0.0,4.53023631,0.0,0.0,4.52540283,0.00258193,0.0013167,42.22610422,0.28864978
194,53,0.212,44881.863016,6.09046923,6.06069203,30.57455754,39.23814835,845.15857442,60.36890161,1.00215982,0.0,4.53142252,0.0,0.0,4.52646186,0.00257905,0.00130144,42.23862341,0.29655011
194,54,0.216,44895.276586,6.09007699,6.06223979,30.5380258,39.23814835,845.15857442,60.35793309,1.00215982,0.0,4.53263989,0.0,0.0,4.52754895,0.00257615,0.00128622,42.25147251,0.30434409
194,55,0.22,44909.029402,6.09048356,6.06382664,30.49423181,39.23814835,845.15857442,60.34669135,1.00215982,0.0,4.53388801,0.0,0.0,4.52866458,0.00257322,0.00127103,42.26464697,0.31203012
194,56,0.224,44923.116672,6.09782991,6.06545202,30.44320543,39.23814835,845.15857442,60.33518063,1.00215982,0.0,4.53516644,0.0,0.0,4.52980908,0.00257026,0.00125589,42.27814222,0.31960664
194,57,0.228,44937.533538,6.09998443,6.06711536,30.38498323,39.23814835,845.15857442,60.3234052,1.00215982,0.0,4.53647473,0.0,0.0,4.53098263,0.00256727,0.00124078,42.29195357,0.32707211
194,58,0.232,44952.275076,6.09687112,6.0688161,30.31960849,39.23814835,845.15857442,60.3113694,1.00215982,0.0,4.53781243,0.0,0.0,4.53218533,0.00256426,0.00122571,42.3060763,0.334425
194,59,0.236,44967.336294,6.09782397,6.07055366,30.2471311,39.23814835,845.15857442,60.29907761,1.00215982,0.0,4.53917908,0.0,0.0,4.53341715,0.00256122,0.00121067,42.32050561,0.34166381
194,60,0.24,44982.712136,6.09811477,6.07232743,30.1676076,39.23814835,845.15857442,60.2865343,1.00215982,0.0,4.54057423,0.0,0.0,4.534678,0.00255816,0.00119568,42.33523666,0.34878708
194,61,0.244,44998.397482,6.09898447,6.07413684,30.08110105,39.23814835,845.15857442,60.27374394,1.00215982,0.0,4.5419974,0.0,0.0,4.53596772,0.00255506,0.00118072,42.35026453,0.35579334
194,62,0.248,45014.387148,6.10423657,6.07598128,29.98768102,39.23814835,845.15857442,60.26071109,1.00215982,0.0,4.54344813,0.0,0.0,4.5372861,0.00255194,0.0011658,42.36558423,0.36268119
194,63,0.252,45030.67589,6.10039836,6.07786014,29.8874235,39.23814835,845.15857442,60.24744034,1.00215982,0.0,4.54492593,0.0,0.0,4.53863287,0.0025488,0.00115092,42.38119073,0.36944921
194,64,0.256,45047.258401,6.10432129,6.0797728,29.78041086,39.23814835,845.15857442,60.23393633,1.00215982,0.0,4.54643031,0.0,0.0,4.54000773,0.00254562,0.00113608,42.39707895,0.37609605
194,65,0.26,45064.129317,6.10818586,6.08171864,29.66673175,39.23814835,845.15857442,60.22020376,1.00215982,0.0,4.54796079,0.0,0.0,4.54141035,0.00254242,0.00112128,42.41324372,0.38262033
194,66,0.264,45081.283214,6.11074221,6.08369703,29.54648102,39.23814835,845.15857442,60.20624735,1.00215982,0.0,4.54951687,0.0,0.0,4.54284037,0.0025392,0.00110652,42.42967984,0.38902076
194,67,0.268,45098.714609,6.11200338,6.08570733,29.41975964,39.23814835,845.15857442,60.19207187,1.00215982,0.0,4.55109806,0.0,0.0,4.54429739,0.00253594,0.00109179,42.44638204,0.39529603
194,68,0.272,45116.417965,6.11313668,6.0877489,29.28667459,39.23814835,845.15857442,60.17768216,1.00215982,0.0,4.55270384,0.0,0.0,4.54578102,0.00253266,0.00107711,42.46334502,0.40144487
194,69,0.276,45134.387689,6.11778423,6.0898211,29.14733881,39.23814835,845.15857442,60.16308306,1.00215982,0.0,4.5543337,0.0,0.0,4.54729082,0.00252935,0.00106246,42.48056339,0.40746604
194,70,0.28,45152.618132,6.11958412,6.09192326,29.00187102,39.23814835,845.15857442,60.14827948,1.00215982,0.0,4.55598714,0.0,0.0,4.54882636,0.00252602,0.00104785,42.49803175,0.41335832
194,71,0.284,45171.103596,6.12095224,6.09405472,28.85039567,39.23814835,845.15857442,60.13327636,1.00215982,0.0,4.55766362,0.0,0.0,4.55038717,0.00252266,0.00103328,42.51574461,0.41912053
194,72,0.288,45189.838327,6.12287542,6.09621482,28.69304279,39.23814835,845.15857442,60.11807866,1.00215982,0.0,4.55936262,0.0,0.0,4.55197279,0.00251927,0.00101876,42.53369645,0.42475151
194,73,0.292,45208.816522,6.12068735,6.09840289,28.52994789,39.23814835,845.15857442,60.10269139,1.00215982,0.0,4.56108362,0.0,0.0,4.55358274,0.00251585,0.00100427,42.55188171,0.43025012
194,74,0.296,45228.03233,6.1329127,6.10061824,28.36125184,39.23814835,845.15857442,60.0871196,1.00215982,0.0,4.56282608,0.0,0.0,4.55521653,0.00251241,0.00098981,42.57029476,0.43561525
194,75,0.3,45247.479849,6.12732178,6.10286019,28.18710068,39.23814835,845.15857442,60.07136836,1.00215982,0.0,4.56458947,0.0,0.0,4.55687366,0.00250894,0.0009754,42.58892995,0.44084584
194,76,0.304,45267.153132,6.13292478,6.10512805,28.00764557,39.23814835,845.15857442,60.05544278,1.00215982,0.0,4.56637323,0.0,0.0,4.55855362,0.00250545,0.00096103,42.60778156,0.44594083
194,77,0.308,45287.046185,6.13333699,6.10742112,27.82304258,39.23814835,845.15857442,60.03934799,1.00215982,0.0,4.56817683,0.0,0.0,4.56025591,0.00250193,0.0009467,42.62684383,0.4508992
194,78,0.312,45307.15297,6.13680919,6.10973871,27.63345257,39.23814835,845.15857442,60.02308915,1.00215982,0.0,4.56999971,0.0,0.0,4.56197999,0.00249838,0.00093241,42.64611098,0.45571995
194,79,0.316,45327.467405,6.13391044,6.11208012,27.43904106,39.23814835,845.15857442,60.00667147,1.00215982,0.0,4.57184132,0.0,0.0,4.56372534,0.0024948,0.00091815,42.66557717,0.46040214
194,80,0.32,45347.983367,6.14023101,6.11444462,27.23997803,39.23814835,845.15857442,59.99010015,1.00215982,0.0,4.5737011,0.0,0.0,4.56549144,0.0024912,0.00090394,42.68523651,0.46494482
194,81,0.324,45368.694689,6.13858323,6.11683152,27.0364378,39.23814835,845.15857442,59.97338043,1.00215982,0.0,4.57557848,0.0,0.0,4.56727774,0.00248757,0.00088977,42.7050831,0.46934708
194,82,0.328,45389.595167,6.14110179,6.11924008,26.82859882,39.23814835,845.15857442,59.95651758,1.00215982,0.0,4.57747292,0.0,0.0,4.56908369,0.00248391,0.00087563,42.72511097,0.47360806
194,83,0.332,45410.678559,6.14380751,6.12166959,26.61664357,39.23814835,845.15857442,59.93951688,1.00215982,0.0,4.57938382,0.0,0.0,4.57090875,0.00248023,0.00086154,42.74531414,0.4777269
194,84,0.336,45431.938585,6.14574896,6.12411932,26.40075833,39.23814835,845.15857442,59.92238364,1.00215982,0.0,4.58131064,0.0,0.0,4.57275237,0.00247652,0.00084748,42.76568658,0.48170279
194,85,0.34,45453.368927,6.15001743,6.12658854,26.18113303,39.23814835,845.15857442,59.90512319,1.00215982,0.0,4.58325277,0.0,0.0,4.57461399,0.00247279,0.00083347,42.78622223,0.48553495
194,86,0.344,45474.963235,6.15474994,6.12907651,25.95796108,39.23814835,845.15857442,59.88774086,1.00215982,0.0,4.58520967,0.0,0.0,4.57649304,0.00246902,0.0008195,42.80691498,0.48922261
194,87,0.348,45496.715125,6.15764078,6.1315825,25.73143915,39.23814835,845.15857442,59.87024201,1.00215982,0.0,4.58718073,0.0,0.0,4.57838896,0.00246523,0.00080556,42.82775873,0.49276505
194,88,0.352,45518.618181,6.16146018,6.13410576,25.50176704,39.23814835,845.15857442,59.85263202,1.00215982,0.0,4.58916537,0.0,0.0,4.58030119,0.00246142,0.00079167,42.8487473,0.49616157
194,89,0.356,45540.665957,6.16512112,6.13664555,25.26914744,39.23814835,845.15857442,59.83491628,1.00215982,0.0,4.59116302,0.0,0.0,4.58222914,0.00245757,0.00077782,42.86987452,0.49941151
195,0,0.0,115944.179534,6.21571933,15.3832444,23.10526847,687.89473418,1134.88404851,36.91866846,1.58024949,0.0,13.1309881,0.0,0.0,5.07239113,0.0058342,-0.0190282,109.99853875,3282.74702406
195,1,0.004,115994.737125,9.76489032,15.38913623,23.23659311,687.89473418,1134.88404851,36.90585841,1.58024912,0.0,13.13615746,0.0,0.0,8.18843798,0.00582746,-0.01903176,110.04663077,1.29234044
195,2,0.008,116046.443085,11.95249126,15.39516166,23.36773474,687.89473418,1134.88404851,36.8927666,1.58024875,0.0,13.14144404,0.0,0.0,10.10308619,0.0058207,-0.01903527,110.09581535,1.32164538
195,3,0.012,116099.294672,13.29255068,15.40132036,23.49865044,687.89473418,1134.88404851,36.87939433,1.58024836,0.0,13.14684755,0.0,0.0,11.28011793,0.00581392,-0.01903874,110.14608987,1.35087694
